"Code","Name","ROE","GrossMargin","OperatingProfitMargin","NetProfitMargin","AssetTurnoverRatio","FinancialLeverage","QoQ","R.DExpenseRatio","CapitalExpendituresRatio","InventoryTurnover","AccountsPayableTurnoverRatio","AccountsReceivableTurnoverRatio","SeasonReturn...","TwoMonthReturn...","MonthReturn...","WeekReturn..."
3705,"永信",0.0343335277276723,0.433796573737646,0.120995665585727,0.154503239621557,0.149902116732201,1.48242617051548,-0.00572013264790361,0.0533527627313611,-0.0399513606294288,0.349789108019928,1.66659138736334,1.09710746305015,-9.96053215077606,-7.64368070953436,-9.43392461197339,0.665188470066512
3706,"神達",0.0105589045541455,0.0994210993939135,-0.00419677783636671,0.0544043527083415,0.137947913908147,1.40692218970489,-0.33442167199126,0.0555142961599222,-0.0138144047446089,1.07393243809351,1.36457935866927,1.62224461695837,-26.1159347553325,-27.9121706398996,-29.4687578419072,5.89711417816813
4102,"永日",0.0290743025916769,0.259487044318024,0.0427438662771542,0.14818312942503,0.140199262568364,1.39947393598453,-0.336389956778346,0.0631713049399258,0.0226532240941273,0.65369277602911,3.21528484231943,1.17576013222685,-16.5121951219512,-15.9526542324247,3.76556671449068,1.72166427546629
4107,"邦特",0.0458170839343201,0.451861399377225,0.32554362337957,0.284621546578651,0.110805821691996,1.45277076559272,-0.222403995178233,0.0382458697472159,-0.0387578223343833,0.928915306021768,2.59109803549397,1.78337474668633,6.26243902439024,5.32682926829268,6.73073170731707,5.36585365853659
4113,"聯上",-0.00431387056922507,0.368498399202225,0.105311499501391,-0.177636067810843,0.0051109981622752,4.75149454361333,-0.378873513393353,0,0.0808534089119824,0.00383384738868934,0.17750174263575,1411.33333333333,-51.9434628975265,-61.13074204947,-57.4204946996466,6.18374558303887
4114,"健喬",0.0121334121225121,0.411800689668583,0.113313228802738,0.0755799633127427,0.108883343534582,1.47439830791437,0.836756423046468,0.040814573786112,0.00691532114313864,0.472780899772781,1.61379707412932,1.0777616520225,13.8461956521739,9.35543478260871,16.8807065217391,2.71739130434783
4139,"馬光-KY",-0.0425070287939594,0.133965763240969,0.00547417879338247,-0.0661625527867241,0.196526262237843,3.26909770997689,-0.075568171215423,0,-0.10079511249996,4.16676649005605,9.15875641371861,1.62063917397782,0.128534704370191,6.426735218509,12.9820051413882,-3.59897172236504
4148,"全宇生技-KY",0.0313259929808276,0.284433124570725,0.124817580783579,0.128976375894671,0.179116399220967,1.35599886717004,-0.0903726418078143,0.00256149251954155,0.0136932394893859,0.762491489756762,1.50017352443346,1.2604597360334,76.2871337579618,33.4991082802548,45.2351592356688,10.3184713375796
4157,"太景*-KY",-0.00961967254889469,0.618515734077972,-6.91912791322092,-0.940607883148964,0.00904808086619024,1.13030383578676,0.0896769644146191,5.21522929867898,-0.635270110621845,0.109782104775151,Inf,0.709355477677891,6.12244897959184,4.421768707483,11.2244897959184,1.02040816326531
4160,"訊聯基因",0.0115196557793859,0.383918189100494,-0.00087857567379002,0.0304400630507248,0.28182953606164,1.34278799139448,0.166344893155348,0.0971342928757849,-0.0197873330060208,3.11809710642472,2.28380190622156,1.42738849391869,-34.5229244114002,-38.0307311028501,-32.8859975216853,-0.619578686493185
4168,"醣聯",-0.0448199036472765,0.546623794212219,-73.4844587352626,-64.4051446945338,0.000582498813775192,1.1946902324832,0.149346779674737,60.8617363344051,-1.44587352625938,Inf,0.313333333333333,0.770437654830718,15.2212389380531,6.01769911504424,18.5840707964602,1.5929203539823
4171,"瑞基",-0.0279701357485653,0.408450411936829,-0.899744744433146,-0.536285720214996,0.0398767954571221,1.30791069298658,-0.0989899676760514,0.333637703114948,-0.238176271608525,0.228594112127798,2.79023101018011,1.25503320744889,46.5068322981366,51.5754658385093,32.2664596273292,3.57142857142857
4174,"浩鼎",-0.116532242245835,-1.86998954339491,-53.8510805158592,-55.9097246427327,0.00186915857406459,1.11509688438531,0.748104605506207,44.1385500174277,-3.62443360055769,1.28060966600568,9.38080318997437,2.31651190956803,-1.86799501867995,-13.574097135741,-6.97384806973847,2.86425902864259
4190,"佐登-KY",-0.0187777325642292,0.659271858767922,-0.0630835434298671,-0.0597701895515761,0.0849535311780436,3.69808663266072,0.147081119507832,0.0208242668503813,-0.152213647890503,0.57702656450255,3.82782280117337,4.24492134662592,30.2011513157895,21.9008223684211,31.1776315789474,4.76973684210527
4198,"欣大健康",-0.0265844841063054,0.244614350742389,-0.133908986014429,-0.0827976213118288,0.142091181796071,2.25966079338197,0.13942819468092,0.031470703843179,0.0294419719274221,0.568512563101793,1.64908929856613,0.983256451813988,4.41767068273093,6.02409638554217,12.0481927710843,-3.6144578313253
4207,"環泰",0.020946143725323,0.131128400188841,0.0728318818440375,0.0535033411761093,0.227541840355561,1.72052865136022,0.330958722810637,0.00167884024150121,-0.0213950417790947,1.6801764691038,5.48698383765913,1.08010281284331,-26.7637982195846,-28.6700296735905,-27.5810089020772,0
4306,"炎洲",0.0213119454757018,0.180803150423614,0.0553618468105252,0.0830992583441035,0.103454058261292,2.47901078940066,0.614794721407625,0.00969285648281179,-0.0166897893514973,0.273737234985606,2.77328816580853,1.17803661806328,-15.2588235294118,-16.1294117647059,-14.3876160990712,3.40557275541796
4401,"東隆興",0.00657622920767349,0.0632083557768599,0.00824860180868284,0.0246627239910106,0.122105175237394,2.18374451842441,0.157896648475878,0.00414160953664099,-0.0974683702053358,0.50467574861958,3.38171121230449,2.09993079544529,-3.75807050092764,-4.47903525046382,-4.11873840445269,0.742115027829311
4406,"新昕纖",-0.00478228601915299,-0.0537758410450795,-0.12401811118148,-0.0303333931997996,0.119870374881734,1.31523297437625,1.49212316979533,0.00689094535451976,0.412256241079109,0.839356704011565,6.25168236877524,1.82716454515622,6.23084780388152,5.20939734422882,6.74157303370787,1.12359550561799
4413,"飛寶企業",0.0619983875362734,0.138185947728476,0.0327529632723481,0.120496399303338,0.385665284670795,1.3341227101751,-0.107190338458416,0,0.0379560927936929,2.52183151470612,6.36667607792522,1.17200007678575,-1.13293768545996,-6.88071216617212,-4.58160237388725,11.2759643916914
4413,"飛寶企業",0.0619983875362734,0.138185947728476,0.0327529632723481,0.120496399303338,0.385665284670795,1.3341227101751,-0.107190338458416,0,0.0379560927936929,2.52183151470612,6.36667607792522,1.17200007678575,-1.13293768545996,-6.88071216617212,-4.58160237388725,11.2759643916914
4413,"飛寶企業",0.0498884787168688,0.221093288140937,0.0568872423442242,0.142103811137824,0.260688291887049,1.34670666305076,-0.0562868525896414,0,0.0162219682339495,1.99894809240604,3.3692249991476,1.52652604473751,-1.13293768545996,-6.88071216617212,-4.58160237388725,11.2759643916914
4413,"飛寶企業",0.0498884787168688,0.221093288140937,0.0568872423442242,0.142103811137824,0.260688291887049,1.34670666305076,-0.0562868525896414,0,0.0162219682339495,1.99894809240604,3.3692249991476,1.52652604473751,-1.13293768545996,-6.88071216617212,-4.58160237388725,11.2759643916914
4414,"如興",-0.000284805620164238,0.166238784929119,0.0291635619867477,-0.000310489771479005,0.289042994602766,3.17350224128598,0.352156438920598,0,-0.0309663889595273,1.26791613541193,1.20219490255325,1.71142453176627,-20.4359673024523,-20.4359673024523,-20.4359673024523,7.08446866485014
4419,"元勝",-0.0497053823427468,0.282122493396964,-0.056168312230069,-0.0682748223131596,0.210338455669341,3.46117979104428,0.569000581057525,0,-0.0440618021469785,12.2280363004441,1.91407241733664,5.96181658444279,-47.6744186046512,-41.8604651162791,-43.546511627907,46.5116279069767
4432,"銘旺實",0.0383982022140765,0.242300944877043,0.103342464066972,0.160398264134683,0.199852621685526,1.19784707767688,0.194833293267008,0,-0.00283770890400419,1.06898947441553,1.82176342176342,0.935601283136659,3.77367303609342,7.12781316348195,13.8365180467091,1.9108280254777
4440,"宜新實業",0.0059443199760355,0.0850531276229764,0.0329756361952868,0.0286810121913121,0.120050282840981,1.72641228305572,-0.0446866106753662,0.00383919060828588,-0.0411809651424076,1.08645263943578,7.16554651574107,1.6180033251524,12.1030418250951,10.5414448669201,15.4003802281369,0
4503,"金雨",-0.0119335261630955,-0.062004831220196,-0.229845926630537,-0.136738550884263,0.077514664307183,1.12588477402216,-0.0958982201189,0.0456838179155663,-0.0891773157940849,1.08722002972682,2.19986518368723,0.752269132268756,-6.47058823529411,-24.2156862745098,-31.6666666666667,1.1764705882353
4513,"福裕",-0.0640266439382617,0.195745052141314,-0.135642634926557,-0.190759584313678,0.125883814472817,2.66627215110619,-0.297612875768948,0.037780639415584,-0.0309688716655735,0.298905829796989,1.00356664176275,1.28224160612946,0.779220779220772,7.79220779220779,14.2857142857143,0
4529,"淳紳",-0.0231282125301707,0.250779787897692,-6.26762320648784,-7.19713038053649,0.0030845549043076,1.04181401204423,-0.280571642212405,0.00436681222707424,-1.22457891453525,60.05,Inf,5.70462633451957,13.107822410148,-6.44820295983088,-3.276955602537,2.2198731501057
4533,"協易機",0.0249493395640261,0.286565816828975,-0.0263923842871211,0.089908633329686,0.118782933092969,2.3361655354179,-0.250348023535672,0.0662381004486268,-0.0214807418754787,0.422013716906164,0.585164850574893,1.68813626634464,-57.1434944237918,-61.3739776951673,-60.6382899628253,-0.371747211895903
4534,"慶騰",-0.0170021821755278,0.0918713716835388,-0.124268339490476,-0.0705572614306962,0.125794685124762,1.9155816003584,-0.355584166914265,0.0282528906587343,-0.092722976538886,0.766227786098854,1.92579168256391,0.858575768498018,-8.6086086086086,-10.9109109109109,-10.1101101101101,-1.1011011011011
4535,"至興",0.0257362379666066,0.186484914777841,0.102855046176426,0.098133558561677,0.222768101007041,1.17726576029114,0.856057889344262,0.00930036138072359,-0.00146629190147183,1.44138254183982,1.99350252773725,1.54780376155125,9.5852852852853,9.15735735735737,9.44264264264266,2.55255255255256
4536,"拓凱",0.046545338953175,0.32836402979066,0.169179750402576,0.195999396135266,0.136998720118137,1.73342459401743,-0.116663561526625,0.0530610909822866,0.151234903381642,0.840968477110951,3.4115976555211,1.31844596939151,9.0295652173913,-1.8736231884058,10.12,3.18840579710145
4542,"科嶠",0.067057157022452,0.418993785356465,0.204057955373283,0.212876273732114,0.157497413146527,2.00006657695304,-0.256814965470842,0.0447121567780986,-0.00738832078712822,0.520633449519473,1.33299287092348,0.776641183517094,-54.3438502673797,-54.69376114082,-55.6559714795009,9.44741532976827
4549,"桓達",0.0497937137354747,0.569075308848033,0.270595290969218,0.244153316491792,0.162332261959049,1.25633960298188,1.28630607637185,0.0653255669875612,0.00112308375602208,0.628117848380513,2.04061729718144,1.29508076600391,-11.5816397228637,-14.9978060046189,-14.8973441108545,1.61662817551964
4556,"旭然",0.00378528281099419,0.400167399827566,0.0731839321338443,0.0201949641600745,0.0938243423332887,1.99774345714633,-0.25518272848606,0.0151729693331068,-0.0675011485138545,0.371156100201322,3.33662395855213,0.973896788428536,0.601355932203385,1.93389830508474,2.6,-0.847457627118644
4558,"寶緯",0.0437144107653363,0.124453225203664,0.0894157734330176,0.0688712532876671,0.257186384125493,2.46796314589623,-0.127357894293299,0.00288279499520119,-0.00760089343835153,0.799096497928607,34.2698303687934,1.11703382854455,-15.6101123595506,-14.7063670411985,-13.4415730337079,-0.936329588014981
4562,"穎漢",0.00461519824107156,0.347306535935196,-0.0280836477144334,0.0244403378080775,0.0885962769170213,2.13141336264881,0.186174805180243,0.0539602443555028,-0.00606101227522549,0.169302471136544,1.12866959185363,0.748761480058216,0,-1.62866449511401,0.325732899022806,2.28013029315961
4569,"六方科-KY",0.0485705733685317,0.313336313435353,0.189510397790085,0.28884415761706,0.150538565965113,1.11702236355575,0.0753764396831591,0.0208384079831044,0.00947565372642128,0.999365000214264,4.17054137538612,1.0732540434945,5.56161395856052,1.85387131952018,-3.59869138495092,-3.70774263904036
4569,"六方科-KY",0.0485705733685317,0.313336313435353,0.189510397790085,0.28884415761706,0.150538565965113,1.11702236355575,0.0753764396831591,0.0208384079831044,0.00947565372642128,0.999365000214264,4.17054137538612,1.0732540434945,5.56161395856052,1.85387131952018,-3.59869138495092,-3.70774263904036
4569,"六方科-KY",0.0130678600098541,0.163514442916094,0.0043018582948998,0.114811743129164,0.104495457898634,1.08923289685543,2.67312575170386,0.0496433098686517,-0.0475598079672034,0.870298009063741,4.26409679137952,1.03303730017762,5.56161395856052,1.85387131952018,-3.59869138495092,-3.70774263904036
4569,"六方科-KY",0.0130678600098541,0.163514442916094,0.0043018582948998,0.114811743129164,0.104495457898634,1.08923289685543,2.67312575170386,0.0496433098686517,-0.0475598079672034,0.870298009063741,4.26409679137952,1.03303730017762,5.56161395856052,1.85387131952018,-3.59869138495092,-3.70774263904036
4580,"捷流閥業",0.0433659061121933,0.334637332247231,0.171882903893009,0.138886755013922,0.196883105320186,1.58591221280078,-0.636331874752347,0.00870814243204735,-0.012905675801423,0.62637284666553,1.82086574351367,1.26622448249219,-14.3417391304348,-16.4985869565217,-16.7040217391304,0.543478260869565
4707,"磐亞",0.0200601587878296,0.119257386140953,0.041549223938452,0.310357509086712,0.046024906096204,1.40436241436066,0.962037907834768,0,-0.0236522943611384,2.48600892579768,2.25698739070916,3.06526783510244,-9.50445344129555,-10.6218623481781,-11.3668016194332,2.42914979757086
4714,"永捷",-0.00590956437473719,0.178024331228449,-0.231694670904538,-0.186733326026658,0.0194051612071501,1.63085887056322,-0.568638623381433,0.0882196723799246,-0.0757252577710706,0.0453876785652769,1.38060578597828,0.973035274815423,-19.2452830188679,-21.1320754716981,-17.3584905660377,2.64150943396226
4728,"雙美",0.145830071685098,0.825922471853215,0.544399760309235,0.3891409111625,0.242875327715452,1.54296757012346,-0.184442307068829,0.019004354944888,0.00368819944972402,0.988320276000862,4.21127048134347,256.741061755146,-39.5424164524422,-32.8796915167095,-25.9706940874036,4.62724935732648
4735,"豪展",0.0144782540967601,0.300139023068404,-0.0113197766205613,0.0621975070100615,0.158492152885043,1.46870797104788,-0.150246757217103,0.122712599260115,-0.0538749734913641,0.995548732662515,1.17164361622394,2.61349640358656,6.08652482269503,5.26836879432625,-1.54950354609929,0.283687943262415
4736,"泰博",0.0462134629217655,0.466261960778043,0.214971186193359,0.415439522988081,0.0815027906357671,1.36486036668546,-0.161902265531845,0.0727880930916825,0.0162198844249532,0.411200172476188,1.57719898759299,0.840714441159097,14.6951048951049,10.058041958042,6.96643356643356,5.24475524475525
4744,"皇將",0.0207876726914143,0.498224101047115,0.0603600929404178,0.0865976778543183,0.126123408509095,1.90328543675325,-0.0106741216087426,0.0438771576063407,-0.016363518497668,0.306317302284893,1.37795142792894,3.34258245517996,-2.99506172839506,-23.3543209876543,-16.6179012345679,-0.925925925925917
4745,"合富-KY",0.00725433753488845,0.200492487323576,0.051962749187235,0.0314636208237261,0.165250268059362,1.39523347213523,0.446642262325263,0.00259966218791771,-0.00965661418776863,1.05370043103689,1.33644796293595,0.337580331810339,-3.18408163265306,-4.14816326530613,-1.25551020408164,1.22448979591837
4747,"強生",0.0108680861897175,0.399901364014079,0.159972706206636,0.117093075888906,0.0756648579293493,1.22666970160419,-0.054687233638396,0.0303204318364534,0.0102689519588701,0.668271654165319,1.50892690301867,1.16444951421941,-44.5212189616253,-56.6695259593679,-66.0143340857788,-1.12866817155756
4763,"材料-KY",0.192714999769692,0.6204958791213,0.554813558563268,0.508016541773436,0.285974051072898,1.32651155519513,-0.02313455502683,0.0103755566382804,-0.0260293457953668,1.85532838552714,4.76120206807411,10.4582416736681,-73.2020430388158,-78.0986490494922,-84.5517462573462,-5.63093445023368
4770,"上品",0.0542703360316053,0.464741822245436,0.330744470222406,0.312538211441366,0.127270917141496,1.36436388312688,0.0725443671398778,0.0302946380490807,0.00383673238022358,0.282494836187587,1.17064086624799,0.568916786639793,1.44012066365008,-6.38521870286575,-5.95052790346908,7.23981900452489
4924,"欣厚-KY",-0.0102951384533039,0.20102612248676,-0.0433192946730226,-0.0244166903582834,0.199123980346827,2.11749225704114,-0.872437837919246,0.048773876190917,0.0751938855794088,1.98394378683653,2.81667948628301,1.05882558839589,8.8,19.6,19.6,-1.2
4987,"科誠",0.0410903001561994,0.422280557488351,0.167169193356808,0.1539207624349,0.211915943181666,1.25973291304898,-0.534360148471919,0.0404129855708071,-0.0275159719147321,0.351651336898396,2.38595396360048,1.66640509709306,-7.32512733446519,-8.11443123938879,-8.74601018675721,0
4991,"環宇-KY",-0.0731475631624963,0.157416773313811,-0.16549494520479,-0.640561867452037,0.0891122268046833,1.28144946681217,0.0181526426637248,0.154667232967659,-0.0784233733283409,0.964678181475,8.06305150008022,1.63316920015881,14.4776119402985,14.9253731343284,19.5522388059701,-3.13432835820895
5013,"強新",0.0329568546522656,0.151268732568599,0.0976446040207961,0.0742947766612043,0.246302367666756,1.80102146340464,-10.3720102787112,0.000514809737258459,-0.010121291436998,0.923526967548656,7.61943558012172,1.17333985320336,0.123668639053261,-0.159171597633123,2.24497041420119,0.739644970414201
5205,"中茂",-0.0682253672639258,-0.0847328244274809,-0.651145038167939,-0.61969465648855,0.0739361101704481,1.48905772010623,3.64105609355016,0,-0.147022900763359,Inf,0.432809454191033,0.767428236672525,48.9443378119002,55.662188099808,80.0383877159309,5.5662188099808
5245,"智晶",0.0420884278571924,0.297902585338679,0.130065504759866,0.138078655107972,0.189964837834386,1.60458576157085,1.38644441720799,0.0734712583115853,-0.0443110748872808,0.89924466892317,1.64757286555131,2.16805987731813,31.7744186046511,26.8937984496124,42.2674418604651,4.65116279069767
5245,"智晶",0.0420884278571924,0.297902585338679,0.130065504759866,0.138078655107972,0.189964837834386,1.60458576157085,1.38644441720799,0.0734712583115853,-0.0443110748872808,0.89924466892317,1.64757286555131,2.16805987731813,31.7744186046511,26.8937984496124,42.2674418604651,4.65116279069767
5245,"智晶",-0.0545623319454479,0.0212334534004912,-0.326667364152231,-0.291962475276628,0.113503206540086,1.64648491326337,15.895602315444,0.181849432794775,-0.0702218502299211,0.805952576304562,2.48057424967487,2.22800532800533,31.7744186046511,26.8937984496124,42.2674418604651,4.65116279069767
5245,"智晶",-0.0545623319454479,0.0212334534004912,-0.326667364152231,-0.291962475276628,0.113503206540086,1.64648491326337,15.895602315444,0.181849432794775,-0.0702218502299211,0.805952576304562,2.48057424967487,2.22800532800533,31.7744186046511,26.8937984496124,42.2674418604651,4.65116279069767
5258,"虹堡",0.0722690825783609,0.294721675300595,0.109302658994896,0.125034886165963,0.303224041371971,1.90615277995299,0.333956610111207,0.0676213369525739,-0.00402863532965037,0.692788388190091,1.09382221754463,1.17290631917208,-46.8164827586207,-55.626,-54.5819310344828,-2.06896551724138
5274,"信驊",0.0780046868818149,0.625564036233876,0.330368652199726,0.344723884259451,0.15178538768941,1.49079991399904,0.038232147328644,0.200211368460161,-0.0243374966895231,0.873876961564037,3.37608926914284,1.12927564251575,-23.2311643835616,-31.9856164383562,-33.1640410958904,-2.3972602739726
5276,"達輝-KY",0.0154461362259616,0.162849091732501,0.0471795903990339,0.0399033865043023,0.256284271395926,1.51038669879255,1.26331836292699,0.00748754591657022,0.000271725456649726,1.04232137934491,1.45819565084012,1.25634557879897,1.97617328519855,-0.808664259927799,-0.460649819494589,1.08303249097473
5284,"jpp-KY",0.0612704328630786,0.419536191145467,0.229239287082757,0.219424187000383,0.153788327557097,1.81569574830109,-0.750960550154681,0.00980113834683743,0.186918164062803,0.870304857200673,0.913977943062324,0.546000406566042,-28.2532549019608,-46.3051764705882,-50.8373333333333,0.784313725490196
5302,"太欣",-0.00884210494740931,0.28703386931235,-6.1549777625727,-4.03386931235033,0.00163724792235311,1.33881137392708,-0.149002291358395,3.23332192952446,-0.955183031132398,0.398851674641148,0.719613259668508,6.00205338809035,-17.914691943128,-19.8104265402844,-18.2938388625593,14.218009478673
5306,"桂盟",0.0208890966145293,0.359624375163525,0.165119493520979,0.137169680111266,0.0970238036089324,1.56957920616243,-0.744886498767135,0.010469883914678,-0.0151329197592916,0.747994688021811,2.71332091035398,1.29386820607389,24.6331914893617,15.7012765957447,25.4825531914894,5.53191489361702
5312,"寶島科",0.0522556879585663,0.610492853837094,0.0780675130866988,0.148616693655293,0.146093286963953,2.40677623297707,0.14242673690726,0,-0.0877267069926366,0.622886571224979,0.603590596654217,23.3578474275577,-28.7518292682927,-32.2330487804878,-32.8132926829268,3.29268292682927
5315,"光聯",0.016008119571594,0.144409097733498,0.0211069910002804,0.0698788423023645,0.185718336667917,1.23350192865783,-4.34032942109137,0.0263504536685826,-0.00365144428927144,1.18715263857117,1.77069641736969,1.4776084417786,4.52222222222222,-6.2111111111111,-5.95555555555555,0.833333333333325
5328,"華容",0.0170603435775889,0.266598892108593,0.0650969683252882,0.114811090786989,0.104995855032085,1.41524547675401,-0.830985100397512,0.00691597315237032,-0.0348507166417459,1.69255732707688,1.81612458654906,0.227190808550813,-15.2416356877323,-24.907063197026,-23.7918215613383,4.08921933085502
5348,"正能量智能",0.0191872586212789,0.313010577005761,0.03037234499957,0.0482758620689655,0.230812896464667,1.7219590553334,0.123291947007006,0.0679508126236134,-0.0402614154269499,0.540403425463696,1.94360646165823,1.82289870520739,-54.9268292682927,-56.5853658536585,-57.9512195121951,3.90243902439025
5348,"正能量智能",0.0191872586212789,0.313010577005761,0.03037234499957,0.0482758620689655,0.230812896464667,1.7219590553334,0.123291947007006,0.0679508126236134,-0.0402614154269499,0.540403425463696,1.94360646165823,1.82289870520739,-54.9268292682927,-56.5853658536585,-57.9512195121951,3.90243902439025
5348,"正能量智能",0.0212412587412587,0.242283794157264,0.0376142404009096,0.0492736410642643,0.298657311681907,1.44341908091908,1.20843644770344,0.0560809930043596,-0.0335153455093203,0.828345683703844,3.04210036634297,1.86885556517973,-54.9268292682927,-56.5853658536585,-57.9512195121951,3.90243902439025
5348,"正能量智能",0.0212412587412587,0.242283794157264,0.0376142404009096,0.0492736410642643,0.298657311681907,1.44341908091908,1.20843644770344,0.0560809930043596,-0.0335153455093203,0.828345683703844,3.04210036634297,1.86885556517973,-54.9268292682927,-56.5853658536585,-57.9512195121951,3.90243902439025
5356,"協益",0.00312381235977992,0.0972928567496496,0.00551196328933643,0.018598112240793,0.122672146166477,1.3692101539075,-1.24532558657372,0.00371087105958143,-0.0336886114792811,0.889511230665022,1.97567214390969,1.1945501082492,-31.2044905008636,-32.6822107081174,-33.1747841105354,-1.20898100172711
5392,"能率",0.0117349681673883,0.176282890783044,0.0287008749994617,0.0349020994270944,0.166682035092871,2.01716567859462,-0.903964251182481,0.0103509041869912,-0.0561414594861037,1.48219672579252,1.51332121093548,1.17770851152614,-6.42208067940552,-16.0734607218684,-15.2343949044586,2.12314225053079
5410,"國眾",0.0321539204986935,0.199862787027747,0.0573959707757921,0.0524211025409544,0.312890505293901,1.96035803936142,-0.188690429915261,0.0117229686852698,-0.00272869427369318,2.44245578512246,0.784765101144021,0.722036160681095,-2.97628705148205,-7.17566302652105,-6.45179407176287,2.808112324493
5432,"新門",0.0388316926191463,0.189188783475441,0.0637384412153236,0.222288939594092,0.155275898157882,1.12503081255999,0.0407668008839359,0.00288219046475321,-0.0091419478803891,1.2356843815058,2.06526975872749,1.73096011433026,-64.3076495132128,-63.0257301808067,-59.9219749652295,2.92072322670375
5450,"南良",0.00254718928437177,0.235682673080419,-0.0148993889222938,0.00735530602827458,0.165937871624561,2.08696399613321,-0.733946631272863,0.0297550794960357,-0.036344790457679,1.17883553094494,2.40647753226383,1.29181023776729,-2.64860335195531,-1.56983240223463,-5.07541899441341,0.837988826815654
5464,"霖宏",0.0740082304087022,0.0376826416758381,-0.117020369896872,0.410651488369852,0.0479659882094877,3.75727707306257,-0.734976480752616,0.0158564287275948,0.0599127692609844,1.86096340991501,1.30227216881547,1.24800099892246,-12.5269102990033,-21.987707641196,-22.2980066445183,2.1594684385382
5465,"富驊",0.0283111674760446,0.118895916728589,0.0550228912485918,0.0590445899949663,0.279998749975618,1.71246449206731,0.750792357149325,0.0111812064047556,-0.0180455847455596,1.27068529317083,0.733469849181996,0.677390858271908,-52.8544018058691,-57.2501128668172,-55.0523702031603,8.803611738149
5475,"德宏",-0.0413681696134609,-0.0320292347377472,-0.235824496035158,-0.23670822585268,0.0777826700032883,2.24682945256727,-0.697662078553312,0.00384541893570268,-0.00536209037928728,0.802172096908939,0.627271935427676,0.387122723395599,4.95867768595041,-4.13223140495868,-3.7190082644628,2.06611570247934
5481,"新華",-0.00204294635438924,0.546666200237879,-0.0576156160358217,-0.0899741132022669,0.0173944050208044,1.30535852437635,-0.0849152559441686,0,-0.156090393899111,1.11860164005179,5.61238631442183,3.43375375375375,-4.26356589147287,-5.42635658914729,-3.10077519379845,1.93798449612403
5483,"中美晶",0.0519053612102384,0.334590693463753,0.237090083175245,0.206378732931372,0.0939154936995158,2.67799665382908,-0.985550309793434,0.0369438180006158,0.408116059145821,1.19513846045017,2.51246248771261,1.77741733213094,-10.1861671469741,-14.4265129682997,-16.0668587896254,0.864553314121038
5484,"慧友",-0.00714597442901709,0.242738731333059,-0.194444444444444,-0.0504749509065169,0.100552309862939,1.40797032343576,37.6458492003046,0.161403388592045,-0.024912088413938,0.587141263743073,1.49385135135135,1.5465348282864,-33.4987593052109,-31.2655086848635,-32.5062034739454,18.8585607940447
5489,"彩富",0.023608952117658,0.346123266933139,0.0547420412341941,0.14560484441879,0.134417944840287,1.20626752426964,-0.218364959233666,0.155205463040613,-0.0195851530762277,0.407309411868466,1.52732869481155,0.827815957751336,-0.858452722063032,0.104011461318064,3.12922636103152,0.143266475644711
5493,"三聯",0.0444848101171953,0.145373930584639,0.0845712354787346,0.116708735030745,0.206129219635049,1.84913585672563,2.07146276516171,0.00400169980083659,0.0426865045029363,0.899399656669565,1.0880955671267,1.04394558913921,-10.2510476190476,-8.98704761904762,-10.2510476190476,0.952380952380952
5529,"鉅陞",-0.0179928665965978,0.617238679906061,-0.60561987557167,-0.60941040748218,0.00715671800007018,4.12549997080462,0.05008357978655,0,-0.255902105393268,0.00329063652741146,0.462419113987058,8.48339741349179,10.1860824742268,10.1860824742268,9.31855670103093,-0.257731958762872
5530,"龍巖",0.0166354494697775,0.59892058448383,0.267895193201051,0.422683763114482,0.0135199029375735,2.91102141605043,3.05779709789996,0,-0.0124844839365309,0.0207408447651673,0.493117300341243,0.113089381891475,3.07486631016042,1.06951871657754,-0.802139037433148,1.33689839572193
5546,"永固-KY",0.013260173933992,0.105771360701078,0.0496895654760523,0.0355327807465196,0.140191631380652,2.66193799453548,-0.852858856457417,0.00665699042009396,-0.00906620704495446,14.4433427038078,0.407962799077773,0.261323933280427,26.9196899224806,37.0496124031008,40.6248062015504,-4.65116279069767
5603,"陸海",0.0380323956959989,0.174114932514427,0.0667340046386608,0.170752023131072,0.154694833594742,1.43983264231827,-0.0409616469261139,0,-0.00290574518960346,2.10152262622571,1.54463126605965,1.58949122493314,6.81662591687043,2.86014669926651,4.0239608801956,2.20048899755501
5703,"亞都",0.00758118145202026,0.397961697148839,0.0449227169160663,0.0354291109879508,0.103551072506156,2.06643636155998,-1.11647121535181,0,-0.131032288523513,11.6317668054729,8.72512271307452,8.63240896606716,-16.6332665330661,-23.4468937875751,-19.6392785571142,8.61723446893788
5878,"台名",0.0206647288304138,0.178695764042407,0.0592782016477544,0.0567419830813743,0.25575149100295,1.42399028532089,-0.72609756097561,0,-0.0308967081668338,Inf,31282,2.5012937205301,-3.62956705385428,-4.92777191129884,-5.22745512143612,0.63357972544878
5905,"南仁湖",-0.00369960909465449,0.732328911385525,-0.052462079391232,-0.0437450104462147,0.035656506584156,2.37185711355217,0.643289821687569,0,1.10647325599171,0.110031643890327,0.430275990869475,10.4266435250779,-2.25563909774437,-5.26315789473685,-11.2781954887218,0.751879699248118
6101,"寬魚國際",0.0265266599308054,0.209957483788288,0.113946747482303,0.164762695736829,0.150997943651397,1.0662342963962,-2.76403378042722,0,-0.0148999246478525,Inf,6.41307259576748,1.85406171605719,-11.5196078431372,-39.4607843137255,-36.5196078431373,1.9607843137255
